city_id,age_group,sex,population,pm25_observed,pm25_no_depopulation,mortality_rate,mortality_lower,mortality_upper,theta,alpha,mu,nu,c0
361000,50-54,female,156660,23.9115681488616,24.1500745204879,0.00173589175367314,0.00167465138365946,0.0017954962664177,0.1499,1.6,15.5,36.8,2.4
361100,50-54,female,250682,25.1824370431361,25.4053647261361,0.00173589175367314,0.00167465138365946,0.0017954962664177,0.1499,1.6,15.5,36.8,2.4
370100,50-54,female,375119,48.3491290401856,48.8117821639419,0.00173589175367314,0.00167465138365946,0.0017954962664177,0.1499,1.6,15.5,36.8,2.4
370200,50-54,female,432945,38.4850459021667,38.9631558759149,0.00173589175367314,0.00167465138365946,0.0017954962664177,0.1499,1.6,15.5,36.8,2.4
370300,50-54,female,222920,47.0527535012871,47.5291952016811,0.00173589175367314,0.00167465138365946,0.0017954962664177,0.1499,1.6,15.5,36.8,2.4
370400,50-54,female,177173,51.3492699509782,51.8246763997007,0.00173589175367314,0.00167465138365946,0.0017954962664177,0.1499,1.6,15.5,36.8,2.4
370500,50-54,female,105611,45.3748050879829,45.9446272626945,0.00173589175367314,0.00167465138365946,0.0017954962664177,0.1499,1.6,15.5,36.8,2.4
370600,50-54,female,331469,33.9731442907808,34.5592930626778,0.00173589175367314,0.00167465138365946,0.0017954962664177,0.1499,1.6,15.5,36.8,2.4
370700,50-54,female,426492,44.7005791956315,45.1855675339699,0.00173589175367314,0.00167465138365946,0.0017954962664177,0.1499,1.6,15.5,36.8,2.4
370800,50-54,female,387035,51.5649600693797,52.0369941047455,0.00173589175367314,0.00167465138365946,0.0017954962664177,0.1499,1.6,15.5,36.8,2.4
370900,50-54,female,254321,50.096684430404,50.5593206904388,0.00173589175367314,0.00167465138365946,0.0017954962664177,0.1499,1.6,15.5,36.8,2.4
371000,50-54,female,130503,26.9460782892129,27.4688373281247,0.00173589175367314,0.00167465138365946,0.0017954962664177,0.1499,1.6,15.5,36.8,2.4
371100,50-54,female,133611,40.5825896549138,40.9987130902647,0.00173589175367314,0.00167465138365946,0.0017954962664177,0.1499,1.6,15.5,36.8,2.4
371300,50-54,female,476496,45.3206884684586,45.759896260186,0.00173589175367314,0.00167465138365946,0.0017954962664177,0.1499,1.6,15.5,36.8,2.4
371400,50-54,female,267396,49.5689431791155,50.0764873671141,0.00173589175367314,0.00167465138365946,0.0017954962664177,0.1499,1.6,15.5,36.8,2.4
371500,50-54,female,256973,53.5018772647934,54.0025636774269,0.00173589175367314,0.00167465138365946,0.0017954962664177,0.1499,1.6,15.5,36.8,2.4
371600,50-54,female,187558,47.5827892499199,48.1258514510974,0.00173589175367314,0.00167465138365946,0.0017954962664177,0.1499,1.6,15.5,36.8,2.4
371700,50-54,female,408934,53.0344353492504,53.5294897247532,0.00173589175367314,0.00167465138365946,0.0017954962664177,0.1499,1.6,15.5,36.8,2.4
410100,50-54,female,420679,51.6875996928005,52.3190643244703,0.00173589175367314,0.00167465138365946,0.0017954962664177,0.1499,1.6,15.5,36.8,2.4
410200,50-54,female,196023,53.605335550587,54.1737970944727,0.00173589175367314,0.00167465138365946,0.0017954962664177,0.1499,1.6,15.5,36.8,2.4
410300,50-54,female,282735,43.0420744711961,43.8755707107431,0.00173589175367314,0.00167465138365946,0.0017954962664177,0.1499,1.6,15.5,36.8,2.4
410400,50-54,female,218353,48.6561380587263,49.3798612445687,0.00173589175367314,0.00167465138365946,0.0017954962664177,0.1499,1.6,15.5,36.8,2.4
410500,50-54,female,228564,54.0573395864885,54.5137662169281,0.00173589175367314,0.00167465138365946,0.0017954962664177,0.1499,1.6,15.5,36.8,2.4
410600,50-54,female,69806,55.6177853015221,56.0890378580912,0.00173589175367314,0.00167465138365946,0.0017954962664177,0.1499,1.6,15.5,36.8,2.4
410700,50-54,female,268728,52.9676075439275,53.5043794431883,0.00173589175367314,0.00167465138365946,0.0017954962664177,0.1499,1.6,15.5,36.8,2.4
410800,50-54,female,153209,53.1476727113519,53.8205800086377,0.00173589175367314,0.00167465138365946,0.0017954962664177,0.1499,1.6,15.5,36.8,2.4
410900,50-54,female,156826,55.4196980512568,55.9328230104721,0.00173589175367314,0.00167465138365946,0.0017954962664177,0.1499,1.6,15.5,36.8,2.4
411000,50-54,female,193991,52.2407342868941,52.8914226463868,0.00173589175367314,0.00167465138365946,0.0017954962664177,0.1499,1.6,15.5,36.8,2.4
411100,50-54,female,105555,52.6319950712647,53.2959823644638,0.00173589175367314,0.00167465138365946,0.0017954962664177,0.1499,1.6,15.5,36.8,2.4
411200,50-54,female,94834,37.9838446956369,38.9737549679748,0.00173589175367314,0.00167465138365946,0.0017954962664177,0.1499,1.6,15.5,36.8,2.4
411300,50-54,female,423290,43.5520202034593,44.4103032934239,0.00173589175367314,0.00167465138365946,0.0017954962664177,0.1499,1.6,15.5,36.8,2.4
411400,50-54,female,338148,51.1428815138232,51.6432552528427,0.00173589175367314,0.00167465138365946,0.0017954962664177,0.1499,1.6,15.5,36.8,2.4
411500,50-54,female,305698,39.2091355970901,39.7452119638561,0.00173589175367314,0.00167465138365946,0.0017954962664177,0.1499,1.6,15.5,36.8,2.4
411600,50-54,female,379103,50.6072039852912,51.1699398396077,0.00173589175367314,0.00167465138365946,0.0017954962664177,0.1499,1.6,15.5,36.8,2.4
411700,50-54,female,328199,46.5856882752402,47.2125722181482,0.00173589175367314,0.00167465138365946,0.0017954962664177,0.1499,1.6,15.5,36.8,2.4
420100,50-54,female,461157,35.6117727414383,36.2331311468114,0.00173589175367314,0.00167465138365946,0.0017954962664177,0.1499,1.6,15.5,36.8,2.4
420200,50-54,female,104453,32.4477122579613,32.9137415521372,0.00173589175367314,0.00167465138365946,0.0017954962664177,0.1499,1.6,15.5,36.8,2.4
420300,50-54,female,149486,28.8192441071922,29.8706680970645,0.00173589175367314,0.00167465138365946,0.0017954962664177,0.1499,1.6,15.5,36.8,2.4
420500,50-54,female,194704,29.2075321958591,30.0984086880875,0.00173589175367314,0.00167465138365946,0.0017954962664177,0.1499,1.6,15.5,36.8,2.4
420600,50-54,female,247780,37.877779573976,38.8222389817254,0.00173589175367314,0.00167465138365946,0.0017954962664177,0.1499,1.6,15.5,36.8,2.4
420700,50-54,female,48312,35.9782297385834,36.5230415460804,0.00173589175367314,0.00167465138365946,0.0017954962664177,0.1499,1.6,15.5,36.8,2.4
420800,50-54,female,141401,38.7428340428106,39.5146140377892,0.00173589175367314,0.00167465138365946,0.0017954962664177,0.1499,1.6,15.5,36.8,2.4
420900,50-54,female,202134,36.4786484844034,37.0045385579352,0.00173589175367314,0.00167465138365946,0.0017954962664177,0.1499,1.6,15.5,36.8,2.4
421000,50-54,female,271267,37.5706773025607,38.326117263929,0.00173589175367314,0.00167465138365946,0.0017954962664177,0.1499,1.6,15.5,36.8,2.4
421100,50-54,female,286708,31.6378794598437,32.0699509599205,0.00173589175367314,0.00167465138365946,0.0017954962664177,0.1499,1.6,15.5,36.8,2.4
421200,50-54,female,115591,29.2600848966184,29.7492653104619,0.00173589175367314,0.00167465138365946,0.0017954962664177,0.1499,1.6,15.5,36.8,2.4
421300,50-54,female,103441,37.1726163210989,37.9402676056283,0.00173589175367314,0.00167465138365946,0.0017954962664177,0.1499,1.6,15.5,36.8,2.4
430100,50-54,female,407170,31.1677906100993,31.7319041994683,0.00173589175367314,0.00167465138365946,0.0017954962664177,0.1499,1.6,15.5,36.8,2.4
430200,50-54,female,193990,26.9136608882877,27.2932322407233,0.00173589175367314,0.00167465138365946,0.0017954962664177,0.1499,1.6,15.5,36.8,2.4
430300,50-54,female,138305,32.4605590526396,33.0449019128398,0.00173589175367314,0.00167465138365946,0.0017954962664177,0.1499,1.6,15.5,36.8,2.4
430400,50-54,female,294161,30.679373493901,31.1313593317719,0.00173589175367314,0.00167465138365946,0.0017954962664177,0.1499,1.6,15.5,36.8,2.4
430500,50-54,female,287963,26.448746748156,26.9076825658669,0.00173589175367314,0.00167465138365946,0.0017954962664177,0.1499,1.6,15.5,36.8,2.4
430600,50-54,female,262813,32.0835216013879,32.7261624249364,0.00173589175367314,0.00167465138365946,0.0017954962664177,0.1499,1.6,15.5,36.8,2.4
430700,50-54,female,289711,34.2513526213822,35.0511696569145,0.00173589175367314,0.00167465138365946,0.0017954962664177,0.1499,1.6,15.5,36.8,2.4
430800,50-54,female,71331,24.7234940503503,25.5289709351019,0.00173589175367314,0.00167465138365946,0.0017954962664177,0.1499,1.6,15.5,36.8,2.4
430900,50-54,female,203710,32.8296094322414,33.4543166661766,0.00173589175367314,0.00167465138365946,0.0017954962664177,0.1499,1.6,15.5,36.8,2.4
431000,50-54,female,193873,23.6127319707261,23.8742046893726,0.00173589175367314,0.00167465138365946,0.0017954962664177,0.1499,1.6,15.5,36.8,2.4
431100,50-54,female,219127,26.2781671430879,26.5803918079062,0.00173589175367314,0.00167465138365946,0.0017954962664177,0.1499,1.6,15.5,36.8,2.4
431200,50-54,female,214906,25.2384754392309,25.7961817260616,0.00173589175367314,0.00167465138365946,0.0017954962664177,0.1499,1.6,15.5,36.8,2.4
431300,50-54,female,174840,29.3373075546271,29.9421737521082,0.00173589175367314,0.00167465138365946,0.0017954962664177,0.1499,1.6,15.5,36.8,2.4
440100,50-54,female,593699,22.7705422839431,22.9079714414173,0.00173589175367314,0.00167465138365946,0.0017954962664177,0.1499,1.6,15.5,36.8,2.4
440200,50-54,female,130048,22.1267785779439,22.3170549574085,0.00173589175367314,0.00167465138365946,0.0017954962664177,0.1499,1.6,15.5,36.8,2.4
440300,50-54,female,476077,20.2294621524324,20.3489844051727,0.00173589175367314,0.00167465138365946,0.0017954962664177,0.1499,1.6,15.5,36.8,2.4
440400,50-54,female,84289,19.953797360976,20.0618559877855,0.00173589175367314,0.00167465138365946,0.0017954962664177,0.1499,1.6,15.5,36.8,2.4
440500,50-54,female,190103,20.5781335765677,20.7725673991374,0.00173589175367314,0.00167465138365946,0.0017954962664177,0.1499,1.6,15.5,36.8,2.4
440600,50-54,female,332243,23.084285711584,23.2163202330875,0.00173589175367314,0.00167465138365946,0.0017954962664177,0.1499,1.6,15.5,36.8,2.4
440700,50-54,female,198723,20.721526837349,20.8322523373628,0.00173589175367314,0.00167465138365946,0.0017954962664177,0.1499,1.6,15.5,36.8,2.4
440800,50-54,female,233935,21.0823527576551,21.1912591318474,0.00173589175367314,0.00167465138365946,0.0017954962664177,0.1499,1.6,15.5,36.8,2.4
440900,50-54,female,224521,21.4250440456934,21.5388372395902,0.00173589175367314,0.00167465138365946,0.0017954962664177,0.1499,1.6,15.5,36.8,2.4
441200,50-54,female,159937,23.2899585050778,23.4314301902653,0.00173589175367314,0.00167465138365946,0.0017954962664177,0.1499,1.6,15.5,36.8,2.4
441300,50-54,female,203857,20.959869136061,21.1010245900894,0.00173589175367314,0.00167465138365946,0.0017954962664177,0.1499,1.6,15.5,36.8,2.4
441400,50-54,female,155239,21.1132875914642,21.2216779407665,0.00173589175367314,0.00167465138365946,0.0017954962664177,0.1499,1.6,15.5,36.8,2.4
441500,50-54,female,94621,19.4937589727667,19.6562351951165,0.00173589175367314,0.00167465138365946,0.0017954962664177,0.1499,1.6,15.5,36.8,2.4
441600,50-54,female,106401,21.0198772544877,21.2068416038824,0.00173589175367314,0.00167465138365946,0.0017954962664177,0.1499,1.6,15.5,36.8,2.4
441700,50-54,female,107312,20.1923969404844,20.2990131055524,0.00173589175367314,0.00167465138365946,0.0017954962664177,0.1499,1.6,15.5,36.8,2.4
441800,50-54,female,153583,22.9569592799532,23.1247790853282,0.00173589175367314,0.00167465138365946,0.0017954962664177,0.1499,1.6,15.5,36.8,2.4
441900,50-54,female,326909,22.6193135122866,22.7516790980518,0.00173589175367314,0.00167465138365946,0.0017954962664177,0.1499,1.6,15.5,36.8,2.4
442000,50-54,female,161483,20.3397238399906,20.451274907459,0.00173589175367314,0.00167465138365946,0.0017954962664177,0.1499,1.6,15.5,36.8,2.4
445100,50-54,female,101733,21.7431728067069,21.9642799897143,0.00173589175367314,0.00167465138365946,0.0017954962664177,0.1499,1.6,15.5,36.8,2.4
445200,50-54,female,183729,21.3150905387372,21.5160804251398,0.00173589175367314,0.00167465138365946,0.0017954962664177,0.1499,1.6,15.5,36.8,2.4
445300,50-54,female,94221,21.7920577414313,21.9135078608904,0.00173589175367314,0.00167465138365946,0.0017954962664177,0.1499,1.6,15.5,36.8,2.4
450100,50-54,female,286893,25.4546334656197,25.6288320956087,0.00173589175367314,0.00167465138365946,0.0017954962664177,0.1499,1.6,15.5,36.8,2.4
450200,50-54,female,160772,24.3570540998381,24.6057858203097,0.00173589175367314,0.00167465138365946,0.0017954962664177,0.1499,1.6,15.5,36.8,2.4
450300,50-54,female,201205,24.2045801454993,24.4438196509204,0.00173589175367314,0.00167465138365946,0.0017954962664177,0.1499,1.6,15.5,36.8,2.4
450400,50-54,female,101856,24.1856716610739,24.3343459738293,0.00173589175367314,0.00167465138365946,0.0017954962664177,0.1499,1.6,15.5,36.8,2.4
450500,50-54,female,67263,24.1435018610166,24.2760581798396,0.00173589175367314,0.00167465138365946,0.0017954962664177,0.1499,1.6,15.5,36.8,2.4
450600,50-54,female,34590,22.9497941377952,23.0960429896152,0.00173589175367314,0.00167465138365946,0.0017954962664177,0.1499,1.6,15.5,36.8,2.4
450700,50-54,female,102311,24.5162252877212,24.659075708448,0.00173589175367314,0.00167465138365946,0.0017954962664177,0.1499,1.6,15.5,36.8,2.4
450800,50-54,female,152628,26.0577622555444,26.2195110730283,0.00173589175367314,0.00167465138365946,0.0017954962664177,0.1499,1.6,15.5,36.8,2.4
450900,50-54,female,194235,24.0301229963918,24.1644484522701,0.00173589175367314,0.00167465138365946,0.0017954962664177,0.1499,1.6,15.5,36.8,2.4
451000,50-54,female,135951,23.0444198956241,23.500004243092,0.00173589175367314,0.00167465138365946,0.0017954962664177,0.1499,1.6,15.5,36.8,2.4
451100,50-54,female,70469,23.9424727725556,24.1182994241653,0.00173589175367314,0.00167465138365946,0.0017954962664177,0.1499,1.6,15.5,36.8,2.4
451200,50-54,female,125091,23.0938537083426,23.4395912470184,0.00173589175367314,0.00167465138365946,0.0017954962664177,0.1499,1.6,15.5,36.8,2.4
451300,50-54,female,79053,25.7198357964809,25.9015902249221,0.00173589175367314,0.00167465138365946,0.0017954962664177,0.1499,1.6,15.5,36.8,2.4
451400,50-54,female,78610,24.0022094436904,24.1788537176499,0.00173589175367314,0.00167465138365946,0.0017954962664177,0.1499,1.6,15.5,36.8,2.4
460100,50-54,female,95904,14.8081855990242,14.8807686073795,0.00173589175367314,0.00167465138365946,0.0017954962664177,0.1499,1.6,15.5,36.8,2.4
460200,50-54,female,34150,14.5286887289489,14.596202913437,0.00173589175367314,0.00167465138365946,0.0017954962664177,0.1499,1.6,15.5,36.8,2.4
500000,50-54,female,1501644,27.5077893273442,29.5822468284329,0.00173589175367314,0.00167465138365946,0.0017954962664177,0.1499,1.6,15.5,36.8,2.4
510100,50-54,female,950633,33.1113073423525,36.073006346005,0.00173589175367314,0.00167465138365946,0.0017954962664177,0.1499,1.6,15.5,36.8,2.4
510300,50-54,female,127350,36.7936983274998,39.9701526811255,0.00173589175367314,0.00167465138365946,0.0017954962664177,0.1499,1.6,15.5,36.8,2.4
510400,50-54,female,59115,20.4130285296641,21.4220162702115,0.00173589175367314,0.00167465138365946,0.0017954962664177,0.1499,1.6,15.5,36.8,2.4
510500,50-54,female,205843,29.8268201388358,32.1691617313254,0.00173589175367314,0.00167465138365946,0.0017954962664177,0.1499,1.6,15.5,36.8,2.4
510600,50-54,female,178517,32.692551329007,35.4048680846731,0.00173589175367314,0.00167465138365946,0.0017954962664177,0.1499,1.6,15.5,36.8,2.4
510700,50-54,female,246898,26.8755982606414,29.2424135996575,0.00173589175367314,0.00167465138365946,0.0017954962664177,0.1499,1.6,15.5,36.8,2.4
510800,50-54,female,123776,25.9555271518073,27.9517107255583,0.00173589175367314,0.00167465138365946,0.0017954962664177,0.1499,1.6,15.5,36.8,2.4
510900,50-54,female,138383,31.1255804848792,33.8331515178856,0.00173589175367314,0.00167465138365946,0.0017954962664177,0.1499,1.6,15.5,36.8,2.4
511000,50-54,female,163915,33.8767453691387,36.8890254610431,0.00173589175367314,0.00167465138365946,0.0017954962664177,0.1499,1.6,15.5,36.8,2.4
511100,50-54,female,174376,28.1148234556985,30.3516490998541,0.00173589175367314,0.00167465138365946,0.0017954962664177,0.1499,1.6,15.5,36.8,2.4
511300,50-54,female,272045,31.401155974675,33.9860919594545,0.00173589175367314,0.00167465138365946,0.0017954962664177,0.1499,1.6,15.5,36.8,2.4
511400,50-54,female,163210,31.3572471441461,34.1193289755039,0.00173589175367314,0.00167465138365946,0.0017954962664177,0.1499,1.6,15.5,36.8,2.4
511500,50-54,female,214079,32.3260537685668,34.9976075055433,0.00173589175367314,0.00167465138365946,0.0017954962664177,0.1499,1.6,15.5,36.8,2.4
511600,50-54,female,151916,31.0312119557609,33.7030083133144,0.00173589175367314,0.00167465138365946,0.0017954962664177,0.1499,1.6,15.5,36.8,2.4
511700,50-54,female,253059,29.0855029662033,31.2281565851996,0.00173589175367314,0.00167465138365946,0.0017954962664177,0.1499,1.6,15.5,36.8,2.4
511800,50-54,female,78493,21.0435220860351,22.8390843004451,0.00173589175367314,0.00167465138365946,0.0017954962664177,0.1499,1.6,15.5,36.8,2.4
511900,50-54,female,122461,26.7387095243201,28.7271700999218,0.00173589175367314,0.00167465138365946,0.0017954962664177,0.1499,1.6,15.5,36.8,2.4
512000,50-54,female,114489,31.5642130097119,34.3653439750727,0.00173589175367314,0.00167465138365946,0.0017954962664177,0.1499,1.6,15.5,36.8,2.4
520100,50-54,female,212501,22.5335732066966,23.719421626264,0.00173589175367314,0.00167465138365946,0.0017954962664177,0.1499,1.6,15.5,36.8,2.4
520200,50-54,female,110974,21.5823545734036,22.6358513879904,0.00173589175367314,0.00167465138365946,0.0017954962664177,0.1499,1.6,15.5,36.8,2.4
520300,50-54,female,277251,23.2703832876093,24.8268323366912,0.00173589175367314,0.00167465138365946,0.0017954962664177,0.1499,1.6,15.5,36.8,2.4
520400,50-54,female,90232,22.5151708626185,23.5455954900026,0.00173589175367314,0.00167465138365946,0.0017954962664177,0.1499,1.6,15.5,36.8,2.4
530100,50-54,female,318110,19.2483549662451,20.0667162653065,0.00173589175367314,0.00167465138365946,0.0017954962664177,0.1499,1.6,15.5,36.8,2.4
530300,50-54,female,226387,19.7845651948634,20.6899144141324,0.00173589175367314,0.00167465138365946,0.0017954962664177,0.1499,1.6,15.5,36.8,2.4
530400,50-54,female,103230,21.2101714719251,22.047685730583,0.00173589175367314,0.00167465138365946,0.0017954962664177,0.1499,1.6,15.5,36.8,2.4
530500,50-54,female,103311,19.2958196766055,19.9969946469701,0.00173589175367314,0.00167465138365946,0.0017954962664177,0.1499,1.6,15.5,36.8,2.4
530600,50-54,female,167297,21.5988960087736,23.1331583815702,0.00173589175367314,0.00167465138365946,0.0017954962664177,0.1499,1.6,15.5,36.8,2.4
530700,50-54,female,52340,15.0665145181436,15.7727280762126,0.00173589175367314,0.00167465138365946,0.0017954962664177,0.1499,1.6,15.5,36.8,2.4
530900,50-54,female,86820,21.3889471518871,22.1589778496813,0.00173589175367314,0.00167465138365946,0.0017954962664177,0.1499,1.6,15.5,36.8,2.4
610100,50-54,female,418978,38.0763854572687,39.9485336165473,0.00173589175367314,0.00167465138365946,0.0017954962664177,0.1499,1.6,15.5,36.8,2.4
610200,50-54,female,36097,36.1148964190338,37.5751659161337,0.00173589175367314,0.00167465138365946,0.0017954962664177,0.1499,1.6,15.5,36.8,2.4
